,Pain=1,Pain=2,Pain=3,Pain=4,Pain=5,Pain=6
X1=1 X2=1 X3=1,0.06,0.18,0.48,7.04,70.49,21.75
X1=1 X2=1 X3=2,1.54,0.0,0.0,10.89,87.57,0.0
X1=1 X2=2 X3=1,0.0,0.0,0.78,34.15,64.94,0.13
X1=1 X2=2 X3=2,1.76,3.31,17.62,47.12,27.08,3.1
X1=1 X2=3 X3=1,1.83,0.0,0.0,0.0,66.26,31.91
X1=1 X2=3 X3=2,0.58,0.0,2.26,42.78,54.38,0.0
X1=2 X2=1 X3=1,0.16,0.0,7.56,42.89,46.66,2.72
X1=2 X2=1 X3=2,1.89,3.37,7.05,35.78,51.91,0.0
X1=2 X2=2 X3=1,0.0,0.0,2.83,82.64,14.53,0.0
X1=2 X2=2 X3=2,0.0,4.17,77.03,18.63,0.17,0.0
X1=2 X2=3 X3=1,0.0,1.8,50.91,46.97,0.32,0.0
X1=2 X2=3 X3=2,0.59,11.16,72.5,15.75,0.0,0.0
