,Predicted_Category,Pain=1,Pain=2,Pain=3,Pain=4,Pain=5,Pain=6
X1=1 X2=1 X3=1,5.0,0.08,0.14,0.54,7.19,69.74,22.31
X1=1 X2=1 X3=2,5.0,1.58,0.0,0.0,11.21,87.21,0.0
X1=1 X2=2 X3=1,5.0,0.0,0.0,0.67,33.28,65.99,0.06
X1=1 X2=2 X3=2,4.0,1.76,3.18,17.5,48.09,26.15,3.31
X1=1 X2=3 X3=1,5.0,1.7,0.0,0.0,0.0,65.49,32.81
X1=1 X2=3 X3=2,5.0,0.63,0.0,2.62,42.46,54.29,0.0
X1=2 X2=1 X3=1,4.0,0.27,0.0,7.53,43.59,46.1,2.5
X1=2 X2=1 X3=2,4.0,1.69,3.2,6.93,36.17,52.01,0.0
X1=2 X2=2 X3=1,4.0,0.0,0.0,2.96,82.48,14.56,0.0
X1=2 X2=2 X3=2,3.0,0.0,4.66,77.36,17.82,0.16,0.0
X1=2 X2=3 X3=1,3.0,0.01,1.67,51.75,46.23,0.34,0.0
X1=2 X2=3 X3=2,3.0,0.57,11.29,71.94,16.2,0.0,0.0
